"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"157";"1416382_at";"Ctsc";"13032";"cathepsin C";-0,0522648542335222;10,5898115719305;-0,0979288644144058;0,922874085906317;0,999418210505191;-4,72480733855485
"158";"1416383_a_at";"Pcx";"18563";"pyruvate carboxylase";0,0393459185319314;6,87841725750802;0,128211583870684;0,899144447312483;0,999418210505191;-4,72398404865695
"159";"1416393_at";"Emg1";"14791";"EMG1 N1-specific pseudouridine methyltransferase";-0,234491876894218;9,53898569602002;-0,642725910092624;0,527033518142399;0,999418210505191;-4,67705744417672
"160";"1416402_at";"Abcb10";"56199";"ATP-binding cassette, sub-family B member 10";-0,613891215519112;7,91026721031898;-2,42089668616108;0,0241675152452961;0,999418210505191;-4,1548933533487
"161";"1416405_at";"Bgn";"12111";"biglycan";0,264631073699933;6,46974984837365;1,19390783918488;0,245208596248659;0,999418210505191;-4,5637018662426
"162";"1416410_at";"Pafah1b3";"18476";"platelet-activating factor acetylhydrolase, isoform 1b, subunit 3";-0,377516874013775;6,31664037002463;-1,01967698232629;0,318946705016382;0,999418210505191;-4,60584569017882
"163";"1416412_at";"Nsmaf";"18201";"neutral sphingomyelinase (N-SMase) activation associated factor";-0,261807753097916;6,99416154115119;-0,901323751250284;0,377162227624462;0,999418210505191;-4,6312814718628
"164";"1416414_at";"Emilin1";"100952";"elastin microfibril interfacer 1";0,650929700035302;6,56817797094505;1,73291944712377;0,09708383750412;0,999418210505191;-4,40342919357496
"165";"1416418_at";"Gabarapl1";"57436";"GABA type A receptor associated protein like 1";0,40041900707141;9,52534662452121;1,37052158073242;0,184324710710152;0,999418210505191;-4,51575902180201
"166";"1416424_at";"Plin3";"66905";"perilipin 3";0,44257645647181;7,12207358710512;2,00977638737456;0,0568553148758779;0,999418210505191;-4,30765234907868
"167";"1416431_at";"Tubb6";"67951";"tubulin, beta 6 class V";0,855164042677185;6,85818964908127;1,55147864589429;0,135031497870034;0,999418210505191;-4,46179755725836
"168";"1416432_at";"Pfkfb3";"170768";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3";0,365671405041766;7,9331722353097;1,09537338414834;0,285181109902425;0,999418210505191;-4,58819983314553
"169";"1416433_at";"Rpa2";"19891";"replication protein A2";-0,247326549695014;6,41828417630007;-0,74127904097719;0,46635125930427;0,999418210505191;-4,66125877715802
"170";"1416435_at";"Ltbr";"17000";"lymphotoxin B receptor";0,253300031097085;7,15157468823242;0,562358283253101;0,579548293080606;0,999418210505191;-4,68837904993149
"171";"1416438_at";"Puf60";"67959";"poly-U binding splicing factor 60";-0,18920600878235;8,46000044448288;-0,619976273847208;0,541632034498978;0,999418210505191;-4,68040643232185
"172";"1416441_at";"Cpq";"54381";"carboxypeptidase Q";0,663185313075633;6,6117438241965;1,76414833707399;0,091567041453551;0,999418210505191;-4,39300136976776
"173";"1416443_a_at";"Sae1";"56459";"SUMO1 activating enzyme subunit 1";-0,173807824105714;7,47801376147244;-0,54254587174906;0,592887838326569;0,999418210505191;-4,6909501131053
"174";"1416452_at";"Oat";"18242";"ornithine aminotransferase";0,117905184445901;8,21058645888989;0,405330671022896;0,689142792027478;0,999418210505191;-4,7063185261044
"175";"1416459_at";"Arf2";"11841";"ADP-ribosylation factor 2";0,343326280628697;5,18797511880566;0,863680257584231;0,397067234648654;0,999418210505191;-4,6387997210579
"176";"1416464_at";"Slc4a1";"20533";"solute carrier family 4 (anion exchanger), member 1";-0,0877877202178468;13,5106135365221;-0,375774321606056;0,710677865778005;0,999418210505191;-4,70906314828634
"177";"1416477_at";"Ube2d2a";"56550";"ubiquitin-conjugating enzyme E2D 2A";-0,0951483583202677;9,72775721347867;-0,355249026480411;0,725780816911537;0,999418210505191;-4,71084964981471
"178";"1416486_at";"Aimp1";"13722";"aminoacyl tRNA synthetase complex-interacting multifunctional protein 1";-0,0337254948795405;7,94061950196453;-0,139837245879087;0,890058839048694;0,999418210505191;-4,72360956091819
"179";"1416488_at";"Ccng2";"12452";"cyclin G2";-0,155724079050998;9,16160557409394;-0,620300611215197;0,541422398253709;0,999418210505191;-4,68035948185716
"180";"1416492_at";"Ccne1";"12447";"cyclin E1";-0,386913851885291;6,80920608564623;-1,95287413738296;0,0636506771036378;0,999418210505191;-4,32790688120789
"181";"1416499_a_at";"Dctn6";"22428";"dynactin 6";0,0819430460985489;7,7138662596188;0,318708692211979;0,752948612194028;0,999418210505191;-4,71378645835947
"182";"1416503_at";"Lxn";"17035";"latexin";0,221992669270467;6,44328672740317;0,577230231517733;0,569634997632228;0,999418210505191;-4,686391591867
"183";"1416514_a_at";"Fscn1";"14086";"fascin actin-bundling protein 1";0,804417567909363;5,31402214022787;1,14156548476963;0,265888517655431;0,999418210505191;-4,57692567478023
"184";"1416526_a_at";"Park7";"57320";"Parkinson disease (autosomal recessive, early onset) 7";0,0162476926895785;8,85245910327349;0,0602192166965096;0,952523852749776;0,999418210505191;-4,72552466923572
"185";"1416527_at";"Rab32";"67844";"RAB32, member RAS oncogene family";0,208751354882689;7,62840649135003;0,401709905108754;0,691766941055221;0,999418210505191;-4,70666563735043
"186";"1416529_at";"Emp1";"13730";"epithelial membrane protein 1";0,449790967354025;7,10262725593702;0,613613297552874;0,545753503995012;0,999418210505191;-4,68132285737215
"187";"1416530_a_at";"Pnp";"18950";"purine-nucleoside phosphorylase";-0,00366315998675937;8,78746782851682;-0,00746047781419386;0,9941145847443;0,999418210505191;-4,72595432638407
"188";"1416532_at";"Trrap";"100683";"transformation/transcription domain-associated protein";-0,142082094311721;7,6620598745628;-0,465044003643437;0,64646266219626;0,999418210505191;-4,70015824681742
"189";"1416535_at";"Mcrs1";"51812";"microspherule protein 1";-0,0699666399128436;7,56534309002157;-0,271304371212519;0,788682286759565;0,999418210505191;-4,7171288977361
"190";"1416536_at";"Pwwp3a";"68114";"PWWP domain containing 3A, DNA repair factor";-0,349804069071847;5,93673975423436;-0,629971619447639;0,535191482979632;0,999418210505191;-4,67894893949703
"191";"1416538_at";"Siae";"22619";"sialic acid acetylesterase";0,372804620717897;5,40943720118712;1,0986589920725;0,283776209400696;0,999418210505191;-4,58741039936543
"192";"1416542_at";"Phf1";"21652";"PHD finger protein 1";-0,100643240179589;7,8549533419888;-0,241147631831823;0,811670345615595;0,999418210505191;-4,7189789175147
"193";"1416543_at";"Nfe2l2";"18024";"nuclear factor, erythroid derived 2, like 2";0,00127326811304229;8,70683160510222;0,00292166470202884;0,997695140765369;0,999647577440057;-4,72595999740984
"194";"1416544_at";"Ezh2";"14056";"enhancer of zeste 2 polycomb repressive complex 2 subunit";-0,648567049876759;6,76306730025366;-2,52988728387394;0,0190638116886996;0,999418210505191;-4,11304703116437
"195";"1416546_a_at";"Rpl6";"19988";"ribosomal protein L6";-0,288488104602983;11,8440908327282;-0,921814240558579;0,366608467226701;0,999418210505191;-4,62707129943587
"196";"1416554_at";"Pdlim1";"54132";"PDZ and LIM domain 1 (elfin)";0,451863039960042;11,3782574105416;1,61875637045068;0,119724789707128;0,999418210505191;-4,44061702985682
"197";"1416580_a_at";"Stub1";"56424";"STIP1 homology and U-Box containing protein 1";-0,159418143494587;9,33669144183835;-0,556011246688087;0,583805292181618;0,999418210505191;-4,6892122557534
"198";"1416593_at";"Glrx";"93692";"glutaredoxin";-0,204232496945819;10,6122018645188;-0,578202421195377;0,568989981486002;0,999418210505191;-4,68625995829508
"199";"1416600_a_at";"Rcan1";"54720";"regulator of calcineurin 1";-0,125912603304966;7,08614804886481;-0,453228411986538;0,654815659342329;0,999418210505191;-4,70144216714144
"200";"1416602_a_at";"Rad52";"19365";"RAD52 homolog, DNA repair protein";0,0788247151673529;5,83293018724909;0,30327777856554;0,764522933118247;0,999418210505191;-4,71493259726684
"201";"1416617_at";"Acss1";"68738";"acyl-CoA synthetase short-chain family member 1";-0,1943703850289;7,63862892512032;-0,348299839903646;0,730920497193172;0,999418210505191;-4,7114322304655
"202";"1416625_at";"Serping1";"12258";"serine (or cysteine) peptidase inhibitor, clade G, member 1";0,978474099943839;5,91667790091156;0,9416562012097;0,356578146086143;0,999418210505191;-4,6229161921749
"203";"1416630_at";"Id3";"15903";"inhibitor of DNA binding 3";-0,480529835916704;7,07521599351664;-0,68651188539647;0,49955124033028;0,999418210505191;-4,67029527588839
"204";"1416631_at";"Ap4b1";"67489";"adaptor-related protein complex AP-4, beta 1";0,114621324142854;6,80888096979851;0,407191960597911;0,687795375094087;0,999418210505191;-4,70613890992424
"205";"1416634_at";"Ciao2a";"68250";"cytosolic iron-sulfur assembly component 2A";0,0441800216867669;8,84623788105478;0,174549270271752;0,863027566316624;0,999418210505191;-4,72229885451727
"206";"1416635_at";"Smpdl3a";"57319";"sphingomyelin phosphodiesterase, acid-like 3A";-0,0108603739901572;10,4265909042941;-0,0344665234484581;0,972815441806914;0,999418210505191;-4,72581806695491
"207";"1416645_a_at";"Afp";"11576";"alpha fetoprotein";0,0746540099023241;6,3210918135022;0,247124032326694;0,807100071985859;0,999418210505191;-4,71862940878635
"208";"1416647_at";"Bckdha";"12039";"branched chain ketoacid dehydrogenase E1, alpha polypeptide";-0,0391527932727698;6,86613648755406;-0,146608117939778;0,884774335586705;0,999418210505191;-4,72337653496177
"209";"1416649_at";"Ambp";"11699";"alpha 1 microglobulin/bikunin precursor";0,942305057985505;6,88708300273343;0,94928400422769;0,352771852815036;0,999418210505191;-4,62129853319452
"210";"1416654_at";"Slc31a2";"20530";"solute carrier family 31, member 2";0,503312881012469;7,6827784740993;1,11655022287778;0,276213981535306;0,999418210505191;-4,58307794648117
"211";"1416655_at";"C1galt1c1";"59048";"C1GALT1-specific chaperone 1";0,0648125605061765;8,00125105384024;0,221890995621752;0,826442225311865;0,999418210505191;-4,72004738272323
"212";"1416659_at";"Eif3a";"13669";"eukaryotic translation initiation factor 3, subunit A";-0,184960393563466;7,91551650843876;-0,735913423615199;0,469545056686104;0,999418210505191;-4,6621721992998
"213";"1416666_at";"Serpine2";"20720";"serine (or cysteine) peptidase inhibitor, clade E, member 2";0,479918528597279;6,73762146501922;1,26512461270573;0,219041848395822;0,999418210505191;-4,54497009118315
"214";"1416676_at";"Kng1";"16644";"kininogen 1";1,03215850481079;5,73383682125228;1,10819671018599;0,279726359935265;0,999418210505191;-4,58510786655702
"215";"1416677_at";"Apoh";"11818";"apolipoprotein H";0,764978643746827;7,74893345161579;0,840731809737006;0,409528541337829;0,999418210505191;-4,64324393006612
"216";"1416679_at";"Abcd3";"19299";"ATP-binding cassette, sub-family D member 3";0,18911906556042;6,64849760301863;0,544073194031283;0,591854166427108;0,999418210505191;-4,69075503556278
"217";"1416683_at";"Plxnb2";"140570";"plexin B2";-0,172802711290919;7,58333410352078;-0,535052315118839;0,597972156928918;0,999418210505191;-4,69189965009027
"218";"1416685_s_at";"Fbl";"14113";"fibrillarin";-0,13391161003053;8,43385222323898;-0,46375559419268;0,647371214280009;0,999418210505191;-4,70029980014008
"219";"1416692_at";"Coil";"12812";"coilin";-0,306684921800617;6,44802657299368;-0,986607683897266;0,334544866944752;0,999418210505191;-4,61322211375858
"220";"1416696_at";"Mydgf";"28106";"myeloid derived growth factor";0,255968218335473;6,98758925260209;1,16989964668837;0,254539567019303;0,999418210505191;-4,5698256076831
"221";"1416697_at";"Dpp4";"13482";"dipeptidylpeptidase 4";0,0363879702825134;7,33547211056612;0,0825944575837811;0,934919678720281;0,999418210505191;-4,72514026445818
"222";"1416698_a_at";"Cks1b";"54124";"CDC28 protein kinase 1b";-0,554584627150227;9,2470768925419;-2,38002749511899;0,0263884253343838;0,999418210505191;-4,17047517000347
"223";"1416699_at";"Rab5if";"67388";"RAB5 interacting factor";0,21679369976879;10,4052593985569;0,64584180183852;0,52505087385081;0,999418210505191;-4,67658996094793
"224";"1416706_at";"Rpe";"66646";"ribulose-5-phosphate-3-epimerase";0,0806788032201657;6,45580785619414;0,25535764777904;0,800815209460719;0,999418210505191;-4,71813402146045
"225";"1416708_a_at";"Gramd1a";"52857";"GRAM domain containing 1A";-0,316799982474276;8,51165950783872;-0,5950954665931;0,557841928210014;0,999418210505191;-4,68393921520497
"226";"1416709_a_at";"Ngrn";"83485";"neugrin, neurite outgrowth associated";-0,0555139004817535;7,20785755345948;-0,235269709682858;0,816172015362238;0,999418210505191;-4,71931439833192
"227";"1416713_at";"Tppp3";"67971";"tubulin polymerization-promoting protein family member 3";-0,177279262019884;7,11490867294664;-0,455728333013732;0,653044441456188;0,999418210505191;-4,70117318163926
"228";"1416714_at";"Irf8";"15900";"interferon regulatory factor 8";-0,867687868331279;8,84433063109756;-2,14830341885667;0,0429382852756935;0,999418210505191;-4,25731342561077
"229";"1416721_s_at";"Srsf6";"67996";"serine and arginine-rich splicing factor 6";-0,0152130897241154;9,38201127000933;-0,0522835434154741;0,958773838700742;0,999418210505191;-4,7256320853664
"230";"1416722_at";"Hmg20a";"66867";"high mobility group 20A";0,00669403551837533;8,23634487363833;0,0208708313613419;0,983536526492877;0,999418210505191;-4,72590860369571
"231";"1416726_s_at";"Ube2s";"77891";"ubiquitin-conjugating enzyme E2S";-0,429551250791299;9,70850085906044;-1,38124601465852;0,181050327640849;0,999418210505191;-4,51269129169827
"232";"1416729_at";"Plg";"18815";"plasminogen";0,709771164934211;6,33724587943421;0,79327822938796;0,436074568785094;0,999418210505191;-4,652094456118
"233";"1416731_at";"Top2b";"21974";"topoisomerase (DNA) II beta";-0,291270483172636;8,23384092743471;-0,608615080179049;0,549002609765439;0,999418210505191;-4,68203648752311
"234";"1416735_at";"Asah1";"11886";"N-acylsphingosine amidohydrolase 1";0,211335597854172;8,88902102103406;0,57690002887642;0,569854161164709;0,999418210505191;-4,68643625326138
"235";"1416736_at";"Casc3";"192160";"exon junction complex subunit";-0,161467169356335;8,45915944276226;-0,632325409452731;0,533680831483344;0,999418210505191;-4,67860253738794
"236";"1416740_at";"Col5a1";"12831";"collagen, type V, alpha 1";0,329975570463577;5,64804273720744;0,597966431698967;0,555958671468862;0,999418210505191;-4,68353853123194
"237";"1416742_at";"Cfdp1";"23837";"craniofacial development protein 1";-0,0314885037841144;6,18078642263573;-0,106857127960567;0,915869204279865;0,999418210505191;-4,72458748453791
"238";"1416751_a_at";"Ddx20";"53975";"DEAD box helicase 20";-0,185774036979827;6,49814882268935;-0,699315105870207;0,491671481997421;0,999418210505191;-4,66823997211005
"239";"1416762_at";"S100a10";"20194";"S100 calcium binding protein A10 (calpactin)";-0,126859139353888;10,7283075458127;-0,431044759624854;0,670623075824126;0,999418210505191;-4,7037662818035
"240";"1416766_at";"Mtarc2";"67247";"mitochondrial amidoxime reducing component 2";-0,256378849891451;8,74913219303993;-0,655013624960062;0,519238608980309;0,999418210505191;-4,67520164683302
"241";"1416772_at";"Cpt2";"12896";"carnitine palmitoyltransferase 2";0,19283787808353;7,21408990622156;0,816338062496699;0,423044249756549;0,999418210505191;-4,64785109857267
"242";"1416775_at";"Dmac2";"66349";"distal membrane arm assembly complex 2";-0,162807851193056;6,91691167359967;-0,421351437831949;0,677580064552387;0,999418210505191;-4,7047463010541
"243";"1416789_at";"Idh3g";"15929";"isocitrate dehydrogenase 3 (NAD+), gamma";-0,131347963022902;9,4700057055008;-0,508346925367057;0,616261567007612;0,999418210505191;-4,69518087684702
"244";"1416792_at";"Ppm1g";"14208";"protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform";-0,221374712421056;8,53960342380052;-0,841178793898338;0,409283470099651;0,999418210505191;-4,64315838177508
"245";"1416793_at";"Atl2";"56298";"atlastin GTPase 2";-0,308831492284224;7,54619939245324;-1,34207407911104;0,193237411559291;0,999418210505191;-4,52381261656628
"246";"1416796_at";"Nck2";"17974";"non-catalytic region of tyrosine kinase adaptor protein 2";0,380433630596205;9,45466610829004;1,24920554023409;0,224697071481252;0,999418210505191;-4,54922952338177
"247";"1416799_at";"Trpm7";"58800";"transient receptor potential cation channel, subfamily M, member 7";-0,130967172090131;7,39697515236652;-0,349333440587783;0,730155211714976;0,999418210505191;-4,7113462934798
"248";"1416802_a_at";"Cdca5";"67849";"cell division cycle associated 5";-1,54079289340846;6,01120299004345;-3,58861497809548;0,00163256154064631;0,835871508810909;-3,7037306947824
"249";"1416804_at";"Ehbp1l1";"114601";"EH domain binding protein 1-like 1";-0,0919626285284414;6,91760368889638;-0,36178003235534;0,720962429256245;0,999418210505191;-4,71029184973447
"250";"1416809_at";"Cyp3a11";"13112";"cytochrome P450, family 3, subfamily a, polypeptide 11";1,78940640190991;6,21407957979693;1,16047371389162;0,258274391280978;0,999418210505191;-4,57220296480129
"251";"1416814_at";"Tia1";"21841";"cytotoxic granule-associated RNA binding protein 1";-0,145593882638712;7,08249270580826;-0,297038271971635;0,76921921666085;0,999418210505191;-4,71538013193585
